lang,proto,scenario,ms,bytes
JS,REST,Overfetch_Scenario,8.839566000460763,2486
JS,GraphQL,Overfetch_Scenario,3.4185229997092392,80
Python,REST,Overfetch_Scenario,17.129513999861956,2487
Python,GraphQL,Overfetch_Scenario,3.2775489999039564,80
JS,GraphQL,RealWorld_Complex,6.845251000413555,611
Python,GraphQL,RealWorld_Complex,68.17023199982941,611
JS,REST,RealWorld_Complex,13.265175998640188,4818
Python,REST,RealWorld_Complex,35.792738999589346,4820
JS,REST,Overfetch_Scenario,7.634309000422945,2166
JS,GraphQL,Overfetch_Scenario,2.547100999436225,75
Python,REST,Overfetch_Scenario,17.09693199973117,2167
Python,GraphQL,Overfetch_Scenario,2.99609200010309,75
JS,GraphQL,RealWorld_Complex,7.616836000124749,441
Python,GraphQL,RealWorld_Complex,73.39049900019745,441
JS,REST,RealWorld_Complex,14.067467999666405,4167
Python,REST,RealWorld_Complex,34.53347100094106,4169
JS,REST,Overfetch_Scenario,8.256725000137521,2756
JS,GraphQL,Overfetch_Scenario,2.3425469998983317,79
Python,REST,Overfetch_Scenario,17.05803900040337,2757
Python,GraphQL,Overfetch_Scenario,3.0925619994377485,79
JS,GraphQL,RealWorld_Complex,7.191499999862572,624
Python,GraphQL,RealWorld_Complex,70.21207599973422,624
JS,REST,RealWorld_Complex,13.79105000069103,5345
Python,REST,RealWorld_Complex,33.77709399956075,5347
JS,REST,Overfetch_Scenario,7.17096100015624,2682
JS,GraphQL,Overfetch_Scenario,2.239374999589927,81
Python,REST,Overfetch_Scenario,16.712813000594906,2683
Python,GraphQL,Overfetch_Scenario,3.1061380004757666,81
JS,GraphQL,RealWorld_Complex,6.937313999515027,546
Python,GraphQL,RealWorld_Complex,69.53921599961177,546
JS,REST,RealWorld_Complex,13.121266000780452,5205
Python,REST,RealWorld_Complex,34.0464589999101,5207
JS,REST,Overfetch_Scenario,7.081392999680247,884
JS,GraphQL,Overfetch_Scenario,2.170916000068246,72
Python,REST,Overfetch_Scenario,17.095288999371405,885
Python,GraphQL,Overfetch_Scenario,3.1323570001404732,72
JS,GraphQL,RealWorld_Complex,8.014500999706797,257
Python,GraphQL,RealWorld_Complex,68.27383600011672,257
JS,REST,RealWorld_Complex,13.90867200007051,1609
Python,REST,RealWorld_Complex,34.55510100047832,1611
JS,REST,Overfetch_Scenario,7.898783999735315,991
JS,GraphQL,Overfetch_Scenario,2.2615059997406206,75
Python,REST,Overfetch_Scenario,17.144050999377214,992
Python,GraphQL,Overfetch_Scenario,3.2751640001151827,75
JS,GraphQL,RealWorld_Complex,6.71711100039829,227
Python,GraphQL,RealWorld_Complex,70.9001850000277,227
JS,REST,RealWorld_Complex,13.185085999793955,1812
Python,REST,RealWorld_Complex,34.12879299958149,1814
JS,REST,Overfetch_Scenario,7.266380000146455,2579
JS,GraphQL,Overfetch_Scenario,2.164302999517531,79
Python,REST,Overfetch_Scenario,17.943587999980082,2580
Python,GraphQL,Overfetch_Scenario,3.2470620008098194,79
JS,GraphQL,RealWorld_Complex,7.2479950003980775,545
Python,GraphQL,RealWorld_Complex,69.08496500000183,545
JS,REST,RealWorld_Complex,13.328092999472574,4980
Python,REST,RealWorld_Complex,34.34197200022027,4982
JS,REST,Overfetch_Scenario,7.24288599940337,347
JS,GraphQL,Overfetch_Scenario,1.9614339998952346,78
Python,REST,Overfetch_Scenario,17.2156239996184,348
Python,GraphQL,Overfetch_Scenario,2.840209999703802,78
JS,GraphQL,RealWorld_Complex,7.762519000607426,124
Python,GraphQL,RealWorld_Complex,67.25396599995292,124
JS,REST,RealWorld_Complex,13.424724999822502,534
Python,REST,RealWorld_Complex,34.7294890007106,536
JS,REST,Overfetch_Scenario,6.8850950001433375,444
JS,GraphQL,Overfetch_Scenario,2.0909459999529645,79
Python,REST,Overfetch_Scenario,17.122070000368694,445
Python,GraphQL,Overfetch_Scenario,3.0942150006012525,79
JS,GraphQL,RealWorld_Complex,7.446496999364172,138
Python,GraphQL,RealWorld_Complex,70.33002699972712,138
JS,REST,RealWorld_Complex,14.171842999530782,732
Python,REST,RealWorld_Complex,35.41360900089785,734
JS,REST,Overfetch_Scenario,7.917500000075961,1586
JS,GraphQL,Overfetch_Scenario,2.253239999845391,74
Python,REST,Overfetch_Scenario,17.080701999475423,1587
Python,GraphQL,Overfetch_Scenario,3.1472649998249835,74
JS,GraphQL,RealWorld_Complex,7.071313999404083,349
Python,GraphQL,RealWorld_Complex,67.72750199979782,349
JS,REST,RealWorld_Complex,13.922346000072139,3005
Python,REST,RealWorld_Complex,34.92815899971902,3007
JS,REST,Overfetch_Scenario,7.6476740005091415,1487
JS,GraphQL,Overfetch_Scenario,2.4183389996323967,77
Python,REST,Overfetch_Scenario,16.761474000304588,1488
Python,GraphQL,Overfetch_Scenario,3.125594000266574,77
JS,GraphQL,RealWorld_Complex,7.803816000887309,333
Python,GraphQL,RealWorld_Complex,68.37671799985401,333
JS,REST,RealWorld_Complex,13.521755000510893,2818
Python,REST,RealWorld_Complex,34.122873000342224,2820
JS,REST,Overfetch_Scenario,7.497042000068177,2198
JS,GraphQL,Overfetch_Scenario,1.787668000361009,74
Python,REST,Overfetch_Scenario,16.86885499930213,2199
Python,GraphQL,Overfetch_Scenario,3.071101999921666,74
JS,GraphQL,RealWorld_Complex,7.1616340001128265,424
Python,GraphQL,RealWorld_Complex,66.68290600009641,424
JS,REST,RealWorld_Complex,13.75429199924838,4221
Python,REST,RealWorld_Complex,33.56099900065601,4223
JS,REST,Overfetch_Scenario,7.394479999675241,898
JS,GraphQL,Overfetch_Scenario,1.7787309998311684,77
Python,REST,Overfetch_Scenario,17.103493999456987,899
Python,GraphQL,Overfetch_Scenario,3.9321449994531577,77
JS,GraphQL,RealWorld_Complex,7.5480969999262015,218
Python,GraphQL,RealWorld_Complex,67.7285949996076,218
JS,REST,RealWorld_Complex,14.47592399927089,1635
Python,REST,RealWorld_Complex,34.719559000222944,1637
JS,REST,Overfetch_Scenario,7.225813999866659,1134
JS,GraphQL,Overfetch_Scenario,2.2217109999473905,75
Python,REST,Overfetch_Scenario,17.943768000804994,1135
Python,GraphQL,Overfetch_Scenario,3.2393479996244423,75
JS,GraphQL,RealWorld_Complex,6.953152999813028,256
Python,GraphQL,RealWorld_Complex,67.95798399980413,256
JS,REST,RealWorld_Complex,12.936199999785458,2096
Python,REST,RealWorld_Complex,34.45338100027584,2098
JS,REST,Overfetch_Scenario,7.896430000073451,709
JS,GraphQL,Overfetch_Scenario,2.3330100002567633,80
Python,REST,Overfetch_Scenario,16.91496100011136,710
Python,GraphQL,Overfetch_Scenario,3.3788989994718577,80
JS,GraphQL,RealWorld_Complex,7.354815999860875,197
Python,GraphQL,RealWorld_Complex,68.65007099986542,197
JS,REST,RealWorld_Complex,13.22640299986233,1267
Python,REST,RealWorld_Complex,34.56115199969645,1269
JS,REST,Overfetch_Scenario,6.985974999224709,2111
JS,GraphQL,Overfetch_Scenario,2.0617410000340897,81
Python,REST,Overfetch_Scenario,17.047569999704137,2112
Python,GraphQL,Overfetch_Scenario,3.211184000065259,81
JS,GraphQL,RealWorld_Complex,6.874927000353637,453
Python,GraphQL,RealWorld_Complex,66.10194799941382,453
JS,REST,RealWorld_Complex,13.005059000533947,4052
Python,REST,RealWorld_Complex,34.587491999445774,4054
JS,REST,Overfetch_Scenario,7.846126000004006,2877
JS,GraphQL,Overfetch_Scenario,2.1417319994725403,76
Python,REST,Overfetch_Scenario,17.52002499961236,2878
Python,GraphQL,Overfetch_Scenario,3.2511790004718932,76
JS,GraphQL,RealWorld_Complex,9.991193000132625,604
Python,GraphQL,RealWorld_Complex,69.1307910001342,604
JS,REST,RealWorld_Complex,14.382317999661609,5570
Python,REST,RealWorld_Complex,33.98082700005034,5572
JS,REST,Overfetch_Scenario,6.8169579999448615,1333
JS,GraphQL,Overfetch_Scenario,3.831867000371858,81
Python,REST,Overfetch_Scenario,16.609669999525067,1334
Python,GraphQL,Overfetch_Scenario,2.964131999760866,81
JS,GraphQL,RealWorld_Complex,7.064941999487928,326
Python,GraphQL,RealWorld_Complex,65.78010500015807,326
JS,REST,RealWorld_Complex,13.206997000452247,2525
Python,REST,RealWorld_Complex,34.237054999721295,2527
JS,REST,Overfetch_Scenario,6.8770210000366205,2570
JS,GraphQL,Overfetch_Scenario,2.108558999680099,78
Python,REST,Overfetch_Scenario,16.944036000495544,2571
Python,GraphQL,Overfetch_Scenario,3.155450000122073,78
JS,GraphQL,RealWorld_Complex,6.941751999875123,554
Python,GraphQL,RealWorld_Complex,69.08148900038213,554
JS,REST,RealWorld_Complex,13.867744999515708,4954
Python,REST,RealWorld_Complex,34.657874000004085,4956
JS,REST,Overfetch_Scenario,7.485479999559175,2259
JS,GraphQL,Overfetch_Scenario,2.2196780000740546,72
Python,REST,Overfetch_Scenario,16.84287599982781,2260
Python,GraphQL,Overfetch_Scenario,3.1158760002654162,72
JS,GraphQL,RealWorld_Complex,7.039785000415577,468
Python,GraphQL,RealWorld_Complex,68.66284500028996,468
JS,REST,RealWorld_Complex,13.246141000308853,4355
Python,REST,RealWorld_Complex,35.64926099988952,4357
JS,REST,Overfetch_Scenario,8.402166999985639,1977
JS,GraphQL,Overfetch_Scenario,2.9428019997794763,76
Python,REST,Overfetch_Scenario,16.999359999317676,1978
Python,GraphQL,Overfetch_Scenario,3.2037210003181826,76
JS,GraphQL,RealWorld_Complex,7.727162999799475,428
Python,GraphQL,RealWorld_Complex,69.93367399991257,428
JS,REST,RealWorld_Complex,13.372315001106472,3793
Python,REST,RealWorld_Complex,34.3116750000263,3795
JS,REST,Overfetch_Scenario,12.285912000152166,2014
JS,GraphQL,Overfetch_Scenario,2.2886070000822656,79
Python,REST,Overfetch_Scenario,16.173492999769223,2015
Python,GraphQL,Overfetch_Scenario,2.8120169999965583,79
JS,GraphQL,RealWorld_Complex,7.706675000008545,513
Python,GraphQL,RealWorld_Complex,68.10175400005392,513
JS,REST,RealWorld_Complex,14.299892999588337,3848
Python,REST,RealWorld_Complex,34.63051299968356,3850
JS,REST,Overfetch_Scenario,7.57457700001396,450
JS,GraphQL,Overfetch_Scenario,2.187568000408646,78
Python,REST,Overfetch_Scenario,16.98597399990831,451
Python,GraphQL,Overfetch_Scenario,3.498652999951446,78
JS,GraphQL,RealWorld_Complex,8.50246500067442,142
Python,GraphQL,RealWorld_Complex,67.9851350005265,142
JS,REST,RealWorld_Complex,13.24973700047849,719
Python,REST,RealWorld_Complex,35.858563000147115,721
JS,REST,Overfetch_Scenario,7.611445999827993,972
JS,GraphQL,Overfetch_Scenario,2.644854000209307,83
Python,REST,Overfetch_Scenario,16.758599000240793,973
Python,GraphQL,Overfetch_Scenario,3.3423500008211704,83
JS,GraphQL,RealWorld_Complex,8.648618000734132,230
Python,GraphQL,RealWorld_Complex,69.65224799932912,230
JS,REST,RealWorld_Complex,13.999400999637146,1766
Python,REST,RealWorld_Complex,33.57263099951524,1768
JS,REST,Overfetch_Scenario,7.382558000244899,1291
JS,GraphQL,Overfetch_Scenario,2.2299760003079427,77
Python,REST,Overfetch_Scenario,17.440655999962473,1292
Python,GraphQL,Overfetch_Scenario,2.853906000382267,77
JS,GraphQL,RealWorld_Complex,7.931455000289134,272
Python,GraphQL,RealWorld_Complex,69.3046559999857,272
JS,REST,RealWorld_Complex,13.604931999907421,2416
Python,REST,RealWorld_Complex,33.64048899948102,2418
JS,REST,Overfetch_Scenario,7.0176740000533755,1251
JS,GraphQL,Overfetch_Scenario,1.7763670002750587,77
Python,REST,Overfetch_Scenario,16.795338000520132,1252
Python,GraphQL,Overfetch_Scenario,3.0955780002841493,77
JS,GraphQL,RealWorld_Complex,6.769730000087293,268
Python,GraphQL,RealWorld_Complex,68.14782000037667,268
JS,REST,RealWorld_Complex,13.7401760002831,2335
Python,REST,RealWorld_Complex,34.20821100098692,2337
JS,REST,Overfetch_Scenario,7.411681999656139,839
JS,GraphQL,Overfetch_Scenario,2.3342919994320255,78
Python,REST,Overfetch_Scenario,16.8603100000837,840
Python,GraphQL,Overfetch_Scenario,2.975252000396722,78
JS,GraphQL,RealWorld_Complex,7.123642999431468,269
Python,GraphQL,RealWorld_Complex,68.063501999859,269
JS,REST,RealWorld_Complex,13.055742999313225,1498
Python,REST,RealWorld_Complex,34.00436999891099,1500
JS,REST,Overfetch_Scenario,7.591028000206279,884
JS,GraphQL,Overfetch_Scenario,2.364317999308696,72
Python,REST,Overfetch_Scenario,16.78076999996847,885
Python,GraphQL,Overfetch_Scenario,3.137216000141052,72
JS,GraphQL,RealWorld_Complex,7.287719000487414,195
Python,GraphQL,RealWorld_Complex,69.65709699943545,195
JS,REST,RealWorld_Complex,13.339223999537353,1610
Python,REST,RealWorld_Complex,34.52409199962858,1612
JS,REST,Overfetch_Scenario,7.522229000642255,374
JS,GraphQL,Overfetch_Scenario,1.7521310001029633,81
Python,REST,Overfetch_Scenario,16.69669199964119,375
Python,GraphQL,Overfetch_Scenario,3.384579000339727,81
JS,GraphQL,RealWorld_Complex,6.9758660001753015,133
Python,GraphQL,RealWorld_Complex,67.68298899987713,133
JS,REST,RealWorld_Complex,14.051598999685666,592
Python,REST,RealWorld_Complex,34.41490899967903,594
JS,REST,Overfetch_Scenario,7.887864000622358,2090
JS,GraphQL,Overfetch_Scenario,2.2325709996948717,77
Python,REST,Overfetch_Scenario,16.594341000200075,2091
Python,GraphQL,Overfetch_Scenario,2.9589220002890215,77
JS,GraphQL,RealWorld_Complex,8.237158000156342,460
Python,GraphQL,RealWorld_Complex,67.4080340004366,460
JS,REST,RealWorld_Complex,13.05899000089994,4014
Python,REST,RealWorld_Complex,33.96266199979436,4016
JS,REST,Overfetch_Scenario,7.764392999888514,374
JS,GraphQL,Overfetch_Scenario,1.7792230000850395,81
Python,REST,Overfetch_Scenario,17.3223740002868,375
Python,GraphQL,Overfetch_Scenario,3.1938619995344197,81
JS,GraphQL,RealWorld_Complex,7.040616999802296,133
Python,GraphQL,RealWorld_Complex,69.18789800056402,133
JS,REST,RealWorld_Complex,13.511336999727064,592
Python,REST,RealWorld_Complex,33.24559899920132,594
JS,REST,Overfetch_Scenario,6.835572999989381,186
JS,GraphQL,Overfetch_Scenario,2.0502099996519974,80
Python,REST,Overfetch_Scenario,16.397391999817046,187
Python,GraphQL,Overfetch_Scenario,3.0524869998771464,80
JS,GraphQL,RealWorld_Complex,7.166022000092198,91
Python,GraphQL,RealWorld_Complex,68.87303900020925,91
JS,REST,RealWorld_Complex,14.03263300016988,188
Python,REST,RealWorld_Complex,35.103948999676504,190
JS,REST,Overfetch_Scenario,7.767758999762009,1169
JS,GraphQL,Overfetch_Scenario,2.1423919997687335,73
Python,REST,Overfetch_Scenario,15.925798999887775,1170
Python,GraphQL,Overfetch_Scenario,3.05747699985659,73
JS,GraphQL,RealWorld_Complex,7.410489999529091,279
Python,GraphQL,RealWorld_Complex,70.07928700022603,279
JS,REST,RealWorld_Complex,13.679210000191233,2182
Python,REST,RealWorld_Complex,34.43056799915212,2184
JS,REST,Overfetch_Scenario,7.8430400008073775,932
JS,GraphQL,Overfetch_Scenario,2.3370569997496204,76
Python,REST,Overfetch_Scenario,16.83385999967868,933
Python,GraphQL,Overfetch_Scenario,3.219039000214252,76
JS,GraphQL,RealWorld_Complex,7.469158999811043,200
Python,GraphQL,RealWorld_Complex,67.27856199995585,200
JS,REST,RealWorld_Complex,13.477632999638445,1697
Python,REST,RealWorld_Complex,34.57566900033271,1699
JS,REST,Overfetch_Scenario,7.763390000036452,934
JS,GraphQL,Overfetch_Scenario,2.529016999687883,74
Python,REST,Overfetch_Scenario,17.667050999989442,935
Python,GraphQL,Overfetch_Scenario,3.200755000762001,74
JS,GraphQL,RealWorld_Complex,9.013171999868064,215
Python,GraphQL,RealWorld_Complex,68.13418399997317,215
JS,REST,RealWorld_Complex,13.629258000037225,1702
Python,REST,RealWorld_Complex,35.48111600048287,1704
JS,REST,Overfetch_Scenario,7.328886999857787,1940
JS,GraphQL,Overfetch_Scenario,2.167128999644774,77
Python,REST,Overfetch_Scenario,16.573251000409073,1941
Python,GraphQL,Overfetch_Scenario,3.121095999631507,77
JS,GraphQL,RealWorld_Complex,7.651932000044326,417
Python,GraphQL,RealWorld_Complex,65.86642700040102,417
JS,REST,RealWorld_Complex,13.18683899989992,3702
Python,REST,RealWorld_Complex,33.22713399938948,3704
JS,REST,Overfetch_Scenario,6.626311000218266,2003
JS,GraphQL,Overfetch_Scenario,2.03220700041129,74
Python,REST,Overfetch_Scenario,16.941922000114573,2004
Python,GraphQL,Overfetch_Scenario,3.3163309999508783,74
JS,GraphQL,RealWorld_Complex,7.160010999541555,424
Python,GraphQL,RealWorld_Complex,68.72112400014885,424
JS,REST,RealWorld_Complex,12.90877799874579,3854
Python,REST,RealWorld_Complex,35.08041500026593,3856
JS,REST,Overfetch_Scenario,6.803472999308724,1463
JS,GraphQL,Overfetch_Scenario,1.748405000398634,75
Python,REST,Overfetch_Scenario,16.206114000851812,1464
Python,GraphQL,Overfetch_Scenario,3.251730000556563,75
JS,GraphQL,RealWorld_Complex,6.283238999458263,361
Python,GraphQL,RealWorld_Complex,66.59140400006436,361
JS,REST,RealWorld_Complex,12.913786999888544,2759
Python,REST,RealWorld_Complex,34.26870500061341,2761
JS,REST,Overfetch_Scenario,8.385836999877938,639
JS,GraphQL,Overfetch_Scenario,2.0869090003543533,79
Python,REST,Overfetch_Scenario,17.271879999498196,640
Python,GraphQL,Overfetch_Scenario,3.9838419997977326,79
JS,GraphQL,RealWorld_Complex,8.246004999818979,186
Python,GraphQL,RealWorld_Complex,67.83255899972573,186
JS,REST,RealWorld_Complex,13.47557900044194,1106
Python,REST,RealWorld_Complex,35.064906000116025,1108
JS,REST,Overfetch_Scenario,7.526736999352579,1260
JS,GraphQL,Overfetch_Scenario,3.210143000615062,77
Python,REST,Overfetch_Scenario,16.628735000267625,1261
Python,GraphQL,Overfetch_Scenario,3.132537999590568,77
JS,GraphQL,RealWorld_Complex,7.493735999560158,320
Python,GraphQL,RealWorld_Complex,68.20175099983317,320
JS,REST,RealWorld_Complex,13.833910999892396,2364
Python,REST,RealWorld_Complex,35.239071999967564,2366
JS,REST,Overfetch_Scenario,7.442239000738482,2176
JS,GraphQL,Overfetch_Scenario,2.2584600001209765,78
Python,REST,Overfetch_Scenario,17.195486000673554,2177
Python,GraphQL,Overfetch_Scenario,3.234357999644999,78
JS,GraphQL,RealWorld_Complex,6.836835000285646,485
Python,GraphQL,RealWorld_Complex,68.00674599980994,485
JS,REST,RealWorld_Complex,15.017336999335384,4176
Python,REST,RealWorld_Complex,36.018011000123806,4178
JS,REST,Overfetch_Scenario,7.977832000506169,2371
JS,GraphQL,Overfetch_Scenario,2.3006990004432737,73
Python,REST,Overfetch_Scenario,16.657388999192335,2372
Python,GraphQL,Overfetch_Scenario,3.37878800019098,73
JS,GraphQL,RealWorld_Complex,7.740988000477955,482
Python,GraphQL,RealWorld_Complex,70.4128719999062,482
JS,REST,RealWorld_Complex,15.475745999538049,4576
Python,REST,RealWorld_Complex,34.22935100024915,4578
JS,REST,Overfetch_Scenario,7.658294000066235,913
JS,GraphQL,Overfetch_Scenario,2.491295999789145,69
Python,REST,Overfetch_Scenario,17.236714000318898,914
Python,GraphQL,Overfetch_Scenario,3.457314999650407,69
JS,GraphQL,RealWorld_Complex,7.02240200007509,236
Python,GraphQL,RealWorld_Complex,68.13125900043815,236
JS,REST,RealWorld_Complex,14.782607000597636,1678
Python,REST,RealWorld_Complex,34.55665399997088,1680
JS,REST,Overfetch_Scenario,7.836847999897145,2327
JS,GraphQL,Overfetch_Scenario,2.3160069995356025,77
Python,REST,Overfetch_Scenario,16.875648000677756,2328
Python,GraphQL,Overfetch_Scenario,3.209190999768907,77
JS,GraphQL,RealWorld_Complex,6.843457999821112,572
Python,GraphQL,RealWorld_Complex,67.68155600002501,572
JS,REST,RealWorld_Complex,13.29176500075846,4495
Python,REST,RealWorld_Complex,34.8921219992917,4497
JS,REST,Overfetch_Scenario,6.845081000392383,1969
JS,GraphQL,Overfetch_Scenario,2.246157000627136,77
Python,REST,Overfetch_Scenario,17.13105699946027,1970
Python,GraphQL,Overfetch_Scenario,2.956065999569546,77
JS,GraphQL,RealWorld_Complex,8.05954599945835,394
Python,GraphQL,RealWorld_Complex,67.81881299957604,394
JS,REST,RealWorld_Complex,14.054123000278196,3780
Python,REST,RealWorld_Complex,35.23265000058018,3782
JS,REST,Overfetch_Scenario,6.782522999856155,2019
JS,GraphQL,Overfetch_Scenario,1.76212999940617,75
Python,REST,Overfetch_Scenario,16.83754600071552,2020
Python,GraphQL,Overfetch_Scenario,3.1559210001432803,75
JS,GraphQL,RealWorld_Complex,7.6727010000468,454
Python,GraphQL,RealWorld_Complex,68.4529210002438,454
JS,REST,RealWorld_Complex,12.76443700044183,3860
Python,REST,RealWorld_Complex,34.29988300013065,3862
JS,REST,Overfetch_Scenario,7.129263000024366,1960
